Brand,Gender,Age
A,M,18-25
A,M,18-25
A,M,18-25
B,M,18-25
A,M,18-25
C,M,18-25
A,M,18-25
B,F,18-25
A,F,18-25
C,F,18-25
A,F,18-25
A,F,18-25
B,F,18-25
C,M,25-40
A,M,25-40
A,M,25-40
A,M,25-40
A,M,25-40
B,M,25-40
A,M,25-40
C,M,25-40
A,M,25-40
A,M,25-40
B,F,25-40
A,F,25-40
C,F,25-40
A,F,25-40
C,F,25-40
B,F,25-40
A,F,25-40
A,F,25-40
B,F,25-40
C,F,25-40
C,F,25-40
C,F,25-40
A,M,40-50
A,M,40-50
A,M,40-50
A,M,40-50
A,M,40-50
B,M,40-50
A,M,40-50
A,M,40-50
C,M,40-50
A,M,40-50
A,M,40-50
B,M,40-50
C,F,40-50
C,F,40-50
B,F,40-50
B,F,40-50
B,F,40-50
C,F,40-50
B,F,40-50
C,F,40-50
